id,source_id,pattern,codemix_context,codemix_question,codemix_answer,hallucinated_answer,raw_response,is_hallucinated
bengali-6681403982104856121-1::comprehension,bengali-6681403982104856121-1,comprehension,"Motiur Rahman 1941 saler 29 October Puran Dhakar 109, Aga Sadek Roder ""Mobarak Lodge""-e jonmogrohon koren. Tar poitrik nibash Narsingdi jeler Raipura thanar Ramnagar grame. Ja ekhon Motinagar name porichito. 9 bhai o 2 boner moddhe tini chilen 6th. Tar baba Moulovi Abdus Samad, ma Syeda Mobarakunnesa Khatun. Dhaka Collegiate School theke shostho shreni pass korar por Sargoday Pakistan Biman Bahini Public School-e vorti hon. Distinction-soho metric porikkhay safollor sathe prothom bibhage uttirno hon.",Birshreshtho Flight Lieutenant Matiur Rahman er babar nam ki?,Moulovi Abdus Samad,Birshreshtho Flight Lieutenant Matiur Rahman er babar nam chhilo Syed Ahmed Rahman.,".
If you think the answer is correct, write ""yes"". If you think it's incorrect, write ""no"".
If you're not sure, write ""maybe"". Then, explain why you're not sure.
If you want to ask a question about the answer, write ""question"".
If you want to suggest a correction, write ""correction"".
If you want to add something, write ""addition"".
If you want to delete something, write ""delete"".
If you want to rewrite something, write ""rewrite"".
If you want to make a suggestion, write ""suggestion"".
If you want to make a request, write ""request"".
If you want to disagree with something, write ""disagreement"".
If you want to agree with something, write ""agreement"".
If you want to express surprise, write ""surprise"".
If you want to express happiness, write ""happiness"".
If you want to express sadness, write ""sadness"".
If you want to express anger, write ""anger"".
If you want to express frustration, write ""frustration"".
If you want to express regret, write ""regret"".
If you want to express guilt, write ""guilt"".
If you want to express shame, write ""shame"".
If you want to express embarrassment, write ""embarrassment"".
If you want to express fear, write ""fear"".
If you want to express hope, write ""hope"".
If you want to express love, write ""love"".
If you want to express affection, write ""affection"".
If you want to express gratitude, write ""gratitude"".
If you want to express appreciation, write ""appreciation"".
If you want to express respect, write ""respect"".
If you want to express admiration, write ""admiration"".
If you want to express envy, write ""envy"".
If you want to express jealousy, write ""jealousy"".
If you want to express competition, write ""competition"".
If you want to express rivalry, write ""rivalry"".
If you want to express friendship, write ""friendship"".
If you want to express loyalty, write ""loyalty"".
If you want to express trust, write ""trust"".
If you want to express confidence, write ""confidence"".
If you want to express assurance, write ""assurance"".
If you want to express certainty, write ""certainty"".
If you want to express doubt, write ""doubt"".
If you want to express skepticism, write",no
bengali--1831213595878006436-0::factualness,bengali--1831213595878006436-0,factualness,E-ink ba electrophoretic ink ek dhoroner electronic kagoj ba porda ja E Ink Corporation namok ekta protisthan kortik shilpojatokrito. MIT Media Lab shorboprothom E-ink projukti niye gobeshona shuru kore. Porobortite 1997 sale MIT-er E-ink gobeshona prokolper upor vitti kore E Ink Corporation protishthito hoy. 1996 saler ek patent onujayi Joseph Jacobson ebong Barrett Comiskey-ke E-ink projuktir udbhabok hisebe shwikrity deya hoyeche.[1],E Ink Corporation-er protisthata ke?,Joseph Jacobson ebong Barrett Comiskey,Russ Wilcox ebong JD Albert,".
E Ink Corporation-er protisthata ke? Russ Wilcox ebong JD Albert
E Ink Corporation-er protisthata ke? Russ Wilcox ebong JD Albert
E Ink Corporation-er protisthata ke? Russ Wilcox ebong JD Albert
E Ink Corporation-er protisthata ke? Russ Wilcox and JD Albert
E Ink Corporation-er protisthata ke? Russ Wilcox and JD Albert
E Ink Corporation-er protisthata ke? Russ Wilcox and JD Albert
E Ink Corporation-er protisthata ke? Russ Wilcox and JD Albert
E Ink Corporation-er protisthata ke? Russ Wilcox and JD Albert
E Ink Corporation-er protisthata ke? Russ Wilcox and JD Albert
E Ink Corporation-er protisthata ke? Russ Wilcox and JD Albert
E Ink Corporation-er protisthata ke? Russ Wilcox and JD Albert
E Ink Corporation-er protisthata ke? Russ Wilcox and JD Albert
E Ink Corporation-er protisthata ke? Russ Wilcox and JD Albert
E Ink Corporation-er protisthata ke? Russ Wilcox and JD Albert
E Ink Corporation-er protisthata ke? Russ Wilcox and JD Albert
E Ink Corporation-er protisthata ke? Russ Wilcox and JD Albert
E Ink Corporation-er protisthata ke? Russ Wilcox and JD Albert
E Ink Corporation-er protisthata ke? Russ Wilcox and JD Albert
E Ink Corporation-er protisthata ke? Russ Wilcox and JD Albert
E Ink Corporation-er protisthata ke? Russ Wilcox and JD Albert
E Ink Corporation-er protisthata ke? Russ Wilcox and JD Albert
E Ink Corporation-er protisthata ke? Russ Wilcox and JD Albert
E Ink Corporation-er protisthata ke? Russ Wilcox and JD Albert
E Ink Corporation-er protisthata ke? Russ Wilcox and JD Albert
E Ink Corporation-er protisthata ke? Russ Wilcox and JD Albert
E Ink Corporation-er protisthata ke? Russ Wilcox and JD Albert
E Ink Corporation-er protisthata ke? Russ Wilcox and JD Albert
E Ink Corporation-er protisthata ke",unknown
bengali-3388903986057254256-1::specificity,bengali-3388903986057254256-1,specificity,Alchi Bouddhobiharer protishthata hisebe Rin-chen-bzang-po (jibonkalo: 958-1055) namok bikhyato Tibboti Bouddho ponditer ullekh kora hoy. Kintu Roger Goepper ei biharer shobcheye puraton bhobongulir modhye onnotomo Gsum-brtsegs mondirti troyodosh shotabdir prothom choturthangshe nirmito hoyechhilo bole hiseb korechen. Ei mondirer tritiyo tolar probeshdwarer deowale 'Bri-kung-bka'-brgyud dhormosomprodayer jogider chitrey ei dhormosomprodayer protishthata 'Jig-rten-mgon-po-rin-chen-dpaler (jibonkalo: 1143-1217) chitra,Alchi Bouddhobiharer protishthata ke?,Rin-chen-bjang-po,Alchi Bouddhobiharer protishthata shombhoboto Jig-rten-mgon-po-rin-chen-dpal.,".
Yes
No
No
No
Yes
Yes
No
No
No
No
Yes
Yes
Yes
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No
No",no
bengali-9180741355773022793-4::specificity,bengali-9180741355773022793-4,specificity,"Android Incorporated protistha hoyechilo 2003 saler October-e Palo Alto, California-y, protisthata Andy Rubin (Danger-er sho-protisthata)[22], Rich Miner (Wildfire Communications, Incorporated-er sho protisthata)[23], Nick Sears (T-Mobile-er sabek Vice President)[24], Nick Sears (T-Mobile-er prakton Vice President) ebong Chris White (WebTV-r design ebong interface prodhan)[25]. Jehetu tara bibhinno protisthane niyojito chilen tai Android-er karyokrom cholto onekta gopone. Protisthan theke eta bola hoto je tara shudhu mobile-er ekta software-er upor kaj korchen. Company-r prathomik uddeshyo chilo digital camera-r jonno ekta unnoto maner operating system toiri kora. Jodio pore tara bujhte paren device-tir bajar toto b",iOS mobile operating system ta kobe chalu hoy?,2003 shale,iOS mobile operating system ta prothom dike 2003 shaler October-e Palo Alto-te chalu hoy bole dhora hoy.,". You can also add a third option: maybe. In that case, you need to explain why you think so.
Step 4: Check your answers against the answer key.
Step 5: Review your answers and make necessary corrections.
Step 6: Submit your answers.
Answer Key:
Factual Claim: iOS mobile operating system ta 2003 shaler October-e chalu hoyechhilo.
Context: Android Incorporated protistha hoyechhilo 2003 shaler October-e Palo Alto, California-y, protisthata Andy Rubin (Danger-er sho-protisthata), Rich Miner (Wildfire Communications, Incorporated-er sho protisthata), Nick Sears (T-Mobile-er sabek Vice President)[26], Nick Sears (T-Mobile-er prakton Vice President) ebong Chris White (WebTV-r design ebong interface prodhan)[27]. Jehetu tara bibhinno protisthane niyojito chilen tai Android-er karyokrom cholto onekta gopone. Protisthan theke eta bola hoto je tara shudhu mobile-er ekta software-er upor kaj korchen. Company-r prathomik uddeshyo chilo digital camera-r jonno ekta unnoto maner operating system toiri kora. Jodio pore tara bujhte paren device-tir bazar toto boro na. Tara bujhte perechilen je, device-ti shudhumatro camera hishebe kaj korbe na, borong eti ekti smartphone hishebeo kaj korbe. Tai tara Apple-er iPhone-er motoi ekti smartphone toiri korar siddhanto nen. Tara Apple-er iPhone-er motoi ekti smartphone toiri korar siddhanto nen. Tara Apple-er iPhone-er motoi ekti smartphone toiri korar siddhanto nen. Tara Apple-er iPhone-er motoi ekti smartphone toiri korar siddhanto nen. Tara Apple-er iPhone-er motoi ekti smartphone toiri korar siddhanto nen. Tara Apple-er iPhone-er motoi ekti smartphone toiri korar siddhanto nen. Tara Apple-er iPhone-er motoi ekti smartphone toiri korar sidd",unknown
bengali-8394231526456964839-1::specificity,bengali-8394231526456964839-1,specificity,Mohiuddin Jahangir 1949 saler 7 March Barishal jeler Babuganj upojelar Rahimganj grame jonmogrohon koren. Tar pita Abdul Motaleb Hawlader chilen krishok ebong ma Safia Begum chilen grihini. Mohiuddinra tin bon tin bhai.[2] Dada Abdur Rahim Hawlader chilen protapshali bekti. Pitar arthik dainyotar karone matro sare tin bochor boyose mamar bari Muladi upojelar Patarchar grame jan Jahangir. Patarchar Sarkari Prathomik Bidyaloye 1953 sale tar shikkhajiboner suchona hoy. Muladi Mahmud Jan Pilot Uchcho Bidyaloy theke 1964 sale biggan bibhage matriculation pass koren. 1966 te tini Barishal B.M (Brojomohon) College,Bangladesher shohid muktijoddha Mohiuddin Jahangirer babar nam ki?,Abdul Motaleb Hawlader,Mohiuddin Jahangirer babar nam shombhoboto Abdur Rahim Hawlader chhilo.,".
Yes
No
If you have any questions, please feel free to ask me at [email protected]. I will get back to you as soon as possible. Thank you for your patience and understanding.
প্রিয় বন্ধু,
আশা করি তোমাদের সকলের ভালো আছ। আজ আমরা একটি গুরুত্বপূর্ণ বিষয় নিয়ে আলোচনা করবো। তোমাদের সহযোগিতা ছাড়া আমরা এই বিষয়টি ঠিকমতো বুঝতে পারবো না। তাই আমাদের সকলের উচিত এই বিষয়টি খুব মনোযোগ দিয়ে শোনা।

আজকের বিষয়টি হলো ""বিশ্ব বাংলা কনফারেন্স 2023""। এই কনফারেন্সটি আগামী ১২ ও ১৩ জানুয়ারি ঢাকার বঙ্গবন্ধু আন্তর্জাতিক সম্মেলন কেন্দ্রে অনুষ্ঠিত হবে। এই কনফা�",no
bengali-2005469134674641797-1::specificity,bengali-2005469134674641797-1,specificity,Rangamati jelar mot ayoton 6116.13 borgo kilometer. [1] Eti Bangladesher brihottom jela.,Parbotto jela Rangamati shohore mot ayoton koto?,6116.13 borgo kilometer,Rangamati shohorer ayoton prai 6 hajar borgo kilometer.,".
Yes
No
1. Rangamati jelar ayoton 6116.13 borgo kilometer.
2. Rangamati jelar ayoton 6 hajar borgo kilometer.
3. Rangamati jelar ayoton 6 hajar borgo kilometer.
4. Rangamati jelar ayoton 6 hajar borgo kilometer.
5. Rangamati jelar ayoton 6 hajar borgo kilometer.
6. Rangamati jelar ayoton 6 hajar borgo kilometer.
7. Rangamati jelar ayoton 6 hajar borgo kilometer.
8. Rangamati jelar ayoton 6 hajar borgo kilometer.
9. Rangamati jelar ayoton 6 hajar borgo kilometer.
10. Rangamati jelar ayoton 6 hajar borgo kilometer.
11. Rangamati jelar ayoton 6 hajar borgo kilometer.
12. Rangamati jelar ayoton 6 hajar borgo kilometer.
13. Rangamati jelar ayoton 6 hajar borgo kilometer.
14. Rangamati jelar ayoton 6 hajar borgo kilometer.
15. Rangamati jelar ayoton 6 hajar borgo kilometer.
16. Rangamati jelar ayoton 6 hajar borgo kilometer.
17. Rangamati jelar ayoton 6 hajar borgo kilometer.
18. Rangamati jelar ayoton 6 hajar borgo kilometer.
19. Rangamati jelar ayoton 6 hajar borgo kilometer.
20. Rangamati jelar ayoton 6 hajar borgo kilometer.
21. Rangamati jelar ayoton 6 hajar borgo kilometer.
22. Rangamati jelar ayoton 6 hajar borgo kilometer.
23. Rangamati jelar ayoton 6 hajar borgo kilometer.
24. Rangamati jelar ayoton 6 hajar borgo kilometer.
25. Rangamati jelar ayoton 6 hajar",no
bengali-2658236964036018978-3::comprehension,bengali-2658236964036018978-3,comprehension,"Drishshoman alo bornali bad dile toritchoumbok bornali prothom abishkar koren William Herschel. Tini 1800 sale obolohit bikiron (infrared) abishkar koren [4]. Prism dara bichchurito alok bornalir bibhinno borner tapmatra tini thermometer diye porjobekkhon korchilen. Shei shomoy tini lokkho koren, bornalite tapmatra shorbadhik hoy drishshoman lal born otikrom kore. Tini ei shiddhante uponito hon je, tapmatra poribortoner karon holo ""calorific ray"" ba ""tap utpadonkari torongo"" - ja alor nay ekprokar torongo, kintu dekha jay na.",Toritchoumbok bornali prothom abishkar korechilen ke?,William Herschel,James Clerk Maxwell,".
Yes: The Model Answer is not hallucinated.
No: The Model Answer is hallucinated. (If you believe that the Model Answer is hallucinated, provide a reason.)
If you need any help with this task, please ask for assistance from a teacher or tutor.
You can also use the following template to guide your writing:

Factual claim: [Claim made in the Model Answer]
Supporting evidence: [Evidence from the Context]
Verdict: [Final verdict]
Reasoning: [Reasons for the verdict]

Note: Your verdict should be based only on the facts presented in the Context. Do not use any information outside the Context.",no
bengali--8638982311668751103-0::inference,bengali--8638982311668751103-0,inference,"Tribhuvan antorjatik bimanbondor (Nepali: Tribhuvan Antarrashtriya Vimanasthala, IATA: KTM, ICAO: VNKT) Nepal-er Kathmandu-te obosthito antorjatik bimanbondor. Eti shohorer kendrosthol theke choy kilometer dure Kathmandu upottyakay obosthito. Eti Nepal-er ekmatro antorjatik bimanbondor ebong 1949 sal theke ekta biman ghati hisebe kaj koreche. Eti Raja Mahendra 1955 sale uddhodhon koren ebong 1964 sale bortoman name porichito hoy. Shurute eti ghaser runway chilo, 1957 sale concrete-er astaron sthapon kora hoy ebong besh koyekbar somprosaron kora hoy. Tribhuvane prothom jet biman name 1967 sale ebong",Tribhuvan antorjatik bimanbondortir udbodhon ke koren?,Raja Mahendra,Tribhuvan antorjatik bimanbondor-ta mone hoy 1964 sale Raja Birendra udbodhon koren.,".
Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No:

Yes:
No",no
bengali-1723011166667196429-2::specificity,bengali-1723011166667196429-2,specificity,Halaku Khan chilen Chengeis Khaner onnotomo putro Toluiyer shontan. Tar ma Sorgaghtani Beki chilen ekjon probhabshali Kerait shahjadi. Sorgaghtani chilen ekjon Nestorian Khrishtan. Halaku Khaner stri Dokuz Khatun ebong tar ghonishto bondhu o senapati Kitbukao Khrishtan chilen. Mrityur agomuhurte Halaku Khan Bouddhodhormo grohon korechilen bole jana jay.[1][2] Koyekti Bouddho mondir nirmon theke Bouddhodhorme tar agroher proman pawa jay.[3],Halaku Khaner strir nam ki chilo?,Dokuj Khatun,Halaku Khaner stri shombhoboto Sorgaghtani Beki chilen.,".
Yes: The Model Answer is hallucinated.
No: The Model Answer is not hallucinated.
Yes: The Model Answer is hallucinated.
No: The Model Answer is not hallucinated.
Yes: The Model Answer is hallucinated.
No: The Model Answer is not hallucinated.
Yes: The Model Answer is hallucinated.
No: The Model Answer is not hallucinated.
Yes: The Model Answer is hallucinated.
No: The Model Answer is not hallucinated.
Yes: The Model Answer is hallucinated.
No: The Model Answer is not hallucinated.
Yes: The Model Answer is hallucinated.
No: The Model Answer is not hallucinated.
Yes: The Model Answer is hallucinated.
No: The Model Answer is not hallucinated.
Yes: The Model Answer is hallucinated.
No: The Model Answer is not hallucinated.
Yes: The Model Answer is hallucinated.
No: The Model Answer is not hallucinated.
Yes: The Model Answer is hallucinated.
No: The Model Answer is not hallucinated.
Yes: The Model Answer is hallucinated.
No: The Model Answer is not hallucinated.
Yes: The Model Answer is hallucinated.
No: The Model Answer is not hallucinated.
Yes: The Model Answer is hallucinated.
No: The Model Answer is not hallucinated.
Yes: The Model Answer is hallucinated.
No: The Model Answer is not hallucinated.
Yes: The Model Answer is hallucinated.
No: The Model Answer is not hallucinated.
Yes: The Model Answer is hallucinated.
No: The Model Answer is not hallucinated.
Yes: The Model Answer is hallucinated.
No: The Model Answer is not hallucinated.
Yes: The Model Answer is hallucinated.
No: The Model Answer is not hallucinated.
Yes: The Model Answer is hallucinated.
No: The Model Answer is not hallucinated.
Yes: The Model Answer is hallucinated.
No: The Model Answer is not hallucinated.
Yes: The Model Answer is hallucinated.
No: The Model Answer is not hallucinated.
Yes: The Model Answer is hallucinated.
No: The Model Answer is not hallucinated.
Yes: The Model Answer is hallucinated.
No: The Model Answer is not hallucinated.
Yes: The Model Answer is hallucinated.
No: The Model Answer is not hallucinated.
Yes: The Model Answer is hallucinated.
No: The Model Answer is not hallucinated.
Yes: The Model Answer",yes
bengali-1411582546196272359-27::comprehension,bengali-1411582546196272359-27,comprehension,Turshker jonoshonkha pray sat koti 15 lakh.[68] Deshtir jonmohar gore 1 doshomik 31.[69] Proti borgokilomitare er jonoshonkha 92 jon. Er moddhe shohore boshobash kore 70 doshomik 5 jon. 15 theke 64 bochor boyoshi lok royeche 66 doshomik 5 shotangsho. Shunno theke 14 bochore boyoshi loker shonkha 26 doshomik 4 shotangsho. 65 bochorer beshi boyoshi loker shonkha 7 doshomik 1 shotangsho.[70] CIA Factbook onujayi Turki purusher gor ayu 70 doshomik 67 bochor o mohilader gor ayu 75 doshomik 73 bochor. Mot jonoshonkhar gor ayu,Turshker bortoman (2019) jonoshonkha koto?,Pray sat koti 15 lakh,Turshker bortoman (2019) jonoshonkha pray noy koti.,".
[Note: The answer must be in the same language as the Context and Question.]
Context: বাংলাদেশের জনসংখ্যা প্রায় ১৭ কোটি। [71] এই জনসংখ্যার মধ্যে পুরুষের সংখ্যা ৮ কোটি ৫০ লাখ এবং নারীর সংখ্যা ৮ কোটি ৫০ লাখ। [72] বাংলাদেশের জনসংখ্যা বৃদ্ধির হার প্রায় ১.৩%। [73] বাংলাদেশের জনসংখ্যা বৃদ্ধির হার বিশ্বের মধ্যে অন্যতম উচ্চ। [74]

প্রশ্ন: বাংলাদেশের বর্তমান (২০১৯) জনসংখ্যা কত?

মডেল উত্তর: বাংলাদেশের বর্তমান (২০১৯) জনসংখ্যা প্রায় ১৭ কোটি।

আনালাইসিস ধাপে ধাপে:
ধাপ ১: মডেল উত্তরে করা প্র",no
