id,bertscore_avg,nli_entail_avg,nli_contra_avg,nli_faith_avg,deepseek_entail,qwen_entail,gemma_entail,deepseek_contra,qwen_contra,gemma_contra
26008,0.7606722,0.5072467575470606,0.19972089926401773,0.3075258582830429,0.22717340290546417,0.5109845399856567,0.783582329750061,0.23210689425468445,0.2666531503200531,0.10040265321731567
5784,0.7580672333333333,0.4945981254180272,0.016536164407928784,0.47806196101009846,0.9384756684303284,0.04120884835720062,0.5041098594665527,0.017459465190768242,0.009826269000768661,0.02232275903224945
10952,0.7590788333333333,0.8979072968165079,0.03146784286946058,0.8664394539470474,0.9632810950279236,0.9308196306228638,0.7996211647987366,0.013527440838515759,0.03015582449734211,0.05072026327252388
18826,0.7502601833333333,0.33517220119635266,0.23435559930900732,0.10081660188734534,0.13840201497077942,0.1645060032606125,0.702608585357666,0.6082776188850403,0.02892383374273777,0.06586534529924393
24659,0.8106857466666666,0.5234536230564117,0.024137170830120642,0.4993164522262911,0.7591543197631836,0.2548426687717438,0.5563638806343079,0.007500858511775732,0.02200847491621971,0.042902179062366486
25046,0.7679869233333333,0.33697737054899335,0.02582672517746687,0.3111506453715265,0.004322181921452284,0.02283276431262493,0.9837771654129028,0.062346383929252625,0.013848771341145039,0.001285020262002945
2161,0.6652889133333334,0.4713060259819031,0.07681062755485375,0.39449539842704934,0.22557252645492554,0.5457733273506165,0.6425722241401672,0.17194202542304993,0.024167681112885475,0.03432217612862587
25580,0.71922,0.45818989475568134,0.21898721608643731,0.23920267866924402,0.2480504810810089,0.28442680835723877,0.8420923948287964,0.26534080505371094,0.3849872946739197,0.006633548531681299
13927,0.71906668,0.5950075089931488,0.018372861746077735,0.576634647247071,0.9772944450378418,0.3800604045391083,0.42766767740249634,0.0024224708322435617,0.012604830786585808,0.04009128361940384
21516,0.7997288333333333,0.05275558618207773,0.5134595520794392,-0.46070396589736146,0.028438625857234,0.08005409687757492,0.049774035811424255,0.02980342134833336,0.7135144472122192,0.7970607876777649
26461,0.7701270833333332,0.9775356451670328,0.008119597526577612,0.9694160476404552,0.9501593112945557,0.9884190559387207,0.9940285682678223,0.018816884607076645,0.003794705495238304,0.0017472024774178863
15476,0.7557025666666667,0.430424265563488,0.15560101582862748,0.2748232497348605,0.9902100563049316,0.19676071405410767,0.10430202633142471,0.0002886016445700079,0.07822779566049576,0.38828665018081665
12938,0.7449237933333333,0.7359401981035868,0.10552125486234824,0.6304189432412386,0.913738489151001,0.9052576422691345,0.388824462890625,0.033282920718193054,0.01037573255598545,0.2729051113128662
11315,0.8176870333333333,0.6552106340726217,0.17624764559635273,0.47896298847626895,0.4678688645362854,0.5233341455459595,0.9744288921356201,0.33168771862983704,0.19517412781715393,0.001881090342067182
20225,0.7488011333333332,0.9423128962516785,0.009633689187467098,0.9326792070642114,0.9620198011398315,0.9179695844650269,0.946949303150177,0.008587305434048176,0.0071191564202308655,0.013194605708122253
4343,0.7236334933333334,0.47218750913937885,0.01435749939021965,0.4578300097491592,0.26979100704193115,0.9771136045455933,0.16965791583061218,0.008210878819227219,0.0029215167742222548,0.03194010257720947
20993,0.7393037566666667,0.4215414226055145,0.2652350788315137,0.15630634377400082,0.420960396528244,0.3099832534790039,0.5336806178092957,0.11307887732982635,0.6335646510124207,0.04906170815229416
463,0.7664990366666666,0.5101512968540192,0.06095584357778231,0.44919545327623683,0.1294436752796173,0.5264869928359985,0.8745232224464417,0.040374841541051865,0.10126989334821701,0.041222795844078064
17628,0.7258913033333333,0.6204514652490616,0.0428667813539505,0.5775846838951111,0.13564108312129974,0.754725992679596,0.9709873199462891,0.05270444229245186,0.07186520844697952,0.00403069332242012
2734,0.7327498,0.6561013925820589,0.0008808086276985705,0.6552205839543603,0.003881772980093956,0.9772359728813171,0.9871864318847656,0.0006959636230021715,0.0007160381064750254,0.0012304241536185145
13727,0.7541279766666666,0.7955960134665171,0.051085316304427884,0.7445106971620892,0.4653286039829254,0.9303415417671204,0.9911178946495056,0.1435900777578354,0.008175785653293133,0.0014900855021551251
2538,0.68794152,0.7677484154701233,0.1807827589994607,0.5869656564706626,0.41302651166915894,0.9963777661323547,0.8938409686088562,0.49336346983909607,0.0008669720846228302,0.04811783507466316
7298,0.7357032599999999,0.8736746907234192,0.03416940591220433,0.8395052848112149,0.8836205005645752,0.7497113943099976,0.9876921772956848,0.013842971995472908,0.08815206587314606,0.0005131798679940403
16245,0.6882405166666666,0.7748724619547526,0.16172169521450996,0.6131507667402426,0.6379721164703369,0.7388429045677185,0.9478023648262024,0.232416033744812,0.2252243608236313,0.027524691075086594
6924,0.7207813333333334,0.7044675648212433,0.10879020144542058,0.5956773633758227,0.8330525755882263,0.3259614408016205,0.9543886780738831,0.026158111169934273,0.2897745668888092,0.010437926277518272
5260,0.7907990500000001,0.5664079760511717,0.045137785375118256,0.5212701906760534,0.0673472210764885,0.7315386533737183,0.9003380537033081,0.08283849060535431,0.031891435384750366,0.02068343013525009
25274,0.6834552666666666,0.42545941619512934,0.004412310624805589,0.42104710557032377,0.8135038614273071,0.0036468252073973417,0.4592275619506836,0.008489674888551235,0.0008661969332024455,0.003881060052663088
14994,0.7170051666666666,0.4539777711033821,0.13603458118935427,0.3179431899140278,0.044246695935726166,0.6719508767127991,0.6457357406616211,0.028015261515975,0.05602568760514259,0.3240627944469452
13579,0.772099,0.9094570080439249,0.010863216283420721,0.8985937917605042,0.7786446213722229,0.992367684841156,0.957358717918396,0.013822597451508045,0.001638602465391159,0.01712844893336296
8313,0.7071705333333332,0.7520571450392405,0.09592903172597289,0.6561281133132676,0.9689759612083435,0.30593743920326233,0.9812580347061157,0.009279451332986355,0.27343830466270447,0.00506933918222785
16194,0.71472301,0.7340804835160574,0.15849743162592253,0.5755830518901348,0.2702203094959259,0.9531399011611938,0.9788812398910522,0.4446486830711365,0.02224126271903515,0.00860234908759594
24581,0.7583431566666666,0.6690191229184469,0.017258036978698026,0.6517610859397489,0.9866631627082825,0.47921061515808105,0.541183590888977,0.0008192046661861241,0.01858101226389408,0.03237389400601387
17547,0.7364410333333332,0.5393308401107788,0.13277264684438705,0.40655819326639175,0.19159990549087524,0.6692332029342651,0.757159411907196,0.17893992364406586,0.1050640419125557,0.11431397497653961
15886,0.7485934833333333,0.35752594967683154,0.2221880443394184,0.13533790533741313,0.08143655955791473,0.1970219910144806,0.7941192984580994,0.07986143231391907,0.5634601712226868,0.0232425294816494
14144,0.7527229466666667,0.8592015107472738,0.025761879107449204,0.8334396316398246,0.9619686603546143,0.6204509139060974,0.9951849579811096,0.004596209153532982,0.07210350781679153,0.0005859203520230949
11698,0.7829066133333332,0.21301239728927612,0.6057414213816324,-0.3927290240923563,0.1494518220424652,0.2969537079334259,0.19263166189193726,0.7892132997512817,0.356972336769104,0.6710386276245117
22909,0.7567743,0.6209324474136034,0.20908336015418172,0.4118490872594217,0.9799990057945251,0.10519012063741684,0.7776082158088684,0.0024674287997186184,0.4605087339878082,0.1642739176750183
11907,0.7397697066666667,0.6251728534698486,0.037072628270834684,0.588100225199014,0.25336015224456787,0.6622002124786377,0.9599581956863403,0.031898096203804016,0.07458759099245071,0.004732197616249323
16602,0.6175943233333333,0.417956846455733,0.044983238951923944,0.37297360750380903,0.014258526265621185,0.4888736307621002,0.7507383823394775,0.005475720390677452,0.12777963280677795,0.0016943636583164334
6000,0.7994517166666668,0.5322272131840388,0.11210674342388909,0.42012046976014966,0.5709123015403748,0.098502978682518,0.9272663593292236,0.3267287015914917,0.002729584462940693,0.00686194421723485
24599,0.7605025833333334,0.6372943619887034,0.07367896474897861,0.5636153972397248,0.46068301796913147,0.6186676621437073,0.8325324058532715,0.025387903675436974,0.12568996846675873,0.06995902210474014
17131,0.8060220666666668,0.49069152275721234,0.16596830418954292,0.3247232185676694,0.43094614148139954,0.5527619123458862,0.4883665144443512,0.22096720337867737,0.26136136054992676,0.015576348640024662
3070,0.7685598666666668,0.7188519338766733,0.0884673319136103,0.630384601963063,0.4725761115550995,0.9631091952323914,0.7208704948425293,0.22586050629615784,0.015446065925061703,0.02409542351961136
8186,0.7458701900000001,0.3437263605495294,0.24355780147016048,0.10016855907936889,0.05290977284312248,0.7933793067932129,0.1848900020122528,0.014721237123012543,0.014084169641137123,0.7018679976463318
2733,0.7482608000000001,0.7051950891812643,0.10986106268440683,0.5953340264968574,0.3875652551651001,0.740234911441803,0.9877851009368896,0.2882954478263855,0.03685412555932999,0.004433614667505026
15913,0.76025119,0.5296027263005575,0.10751235485076904,0.42209037144978845,0.5862729549407959,0.5531277656555176,0.4494074583053589,0.06227736547589302,0.021114584058523178,0.23914511501789093
5556,0.7333389233333333,0.5713648768141866,0.3528846469707787,0.21848022984340787,0.744227945804596,0.009352556429803371,0.9605141282081604,0.07142139226198196,0.9842694997787476,0.0029630488716065884
24975,0.7551173666666666,0.9483632246653239,0.0067884664264662815,0.9415747582388576,0.9286686182022095,0.9846269488334656,0.9317941069602966,0.00720213120803237,0.00048059175605885684,0.012682676315307617
15290,0.7494633133333334,0.8577226400375366,0.008094097875679532,0.8496285421618571,0.5840545296669006,0.9929211735725403,0.996192216873169,0.0222951527684927,0.0008913895580917597,0.0010957513004541397
14056,0.7242007466666666,0.41336025297641754,0.08102408299843471,0.3323361699779828,0.20348967611789703,0.29059329628944397,0.7459977865219116,0.13319139182567596,0.06908939778804779,0.04079145938158035
13566,0.7270491233333334,0.39608081181844074,0.01075281264881293,0.3853279991696278,0.6993591785430908,0.25111904740333557,0.23776420950889587,0.014743311330676079,0.005012148059904575,0.012502978555858135
3472,0.7123195999999999,0.7813624342282613,0.15072786388918757,0.6306345703390738,0.8208686709403992,0.5405101180076599,0.9827085137367249,0.03550729528069496,0.41442346572875977,0.002252830658107996
21431,0.7825095233333332,0.3080982913573583,0.06955091655254364,0.23854737480481464,0.326901376247406,0.06293819844722748,0.5344552993774414,0.14584282040596008,0.030080348253250122,0.032729580998420715
14880,0.7613201566666667,0.6485951667030653,0.31199744654198486,0.3365977201610804,0.9284790754318237,0.9568556547164917,0.06045076996088028,0.02035314403474331,0.013332638889551163,0.9023065567016602
21291,0.7049070133333334,0.9406725764274597,0.00703004685540994,0.9336425295720497,0.9196169376373291,0.9758062362670898,0.9265945553779602,0.0041926465928554535,0.002381281927227974,0.014516212046146393
24644,0.7406892666666667,0.7033149898052216,0.1396454864492019,0.5636695033560196,0.9662028551101685,0.33284130692481995,0.8109008073806763,0.022722912952303886,0.2711271047592163,0.1250864416360855
19465,0.7695230500000001,0.535039613644282,0.3034022859064862,0.23163732773779577,0.3102949261665344,0.9856536984443665,0.3091702163219452,0.566278338432312,0.00036886672023683786,0.3435596525669098
21041,0.7293326333333333,0.7810551822185516,0.03584746721511086,0.7452077150034407,0.9595540761947632,0.8843169212341309,0.49929454922676086,0.00480469549074769,0.053107358515262604,0.04963034763932228
23070,0.7693006533333332,0.7648504277070364,0.20640105090569705,0.5584493768013393,0.31092730164527893,0.9908022284507751,0.9928217530250549,0.6150404214859009,0.0025738165713846684,0.0015889146598055959
8297,0.75009302,0.7781385978062948,0.03339307258526484,0.74474552522103,0.5556170344352722,0.8990786671638489,0.8797200918197632,0.03469660505652428,0.038287390023469925,0.027195222675800323
2375,0.72127921,0.4526279990871747,0.1437240030306081,0.3089039960565666,0.9415897727012634,0.022854574024677277,0.3934396505355835,0.016715219244360924,0.005344276782125235,0.40911251306533813
1097,0.7340437366666667,0.9185194770495096,0.02751772482103358,0.8910017522284761,0.8328618407249451,0.9368284344673157,0.9858681559562683,0.035745710134506226,0.046278972178697586,0.0005284921498969197
11717,0.7380821533333334,0.25861185789108276,0.07839248267312844,0.18021937521795434,0.34933897852897644,0.2815368175506592,0.14495977759361267,0.013128595426678658,0.1786937266588211,0.043355125933885574
4898,0.7668479,0.6562347213427225,0.20699947901691,0.4492352423258126,0.07131338119506836,0.9884406328201294,0.90895015001297,0.5742251873016357,0.006207859609276056,0.04056539013981819
15784,0.7458140233333334,0.701647420724233,0.004231466019215683,0.6974159547050174,0.2690051198005676,0.9388012886047363,0.897135853767395,0.0054536922834813595,0.0016501295613124967,0.005590576212853193
16853,0.7625167333333334,0.5873618920644125,0.018091143885006506,0.5692707481794059,0.364091694355011,0.8532027006149292,0.5447912812232971,0.026169463992118835,0.021028364077210426,0.00707560358569026
11795,0.7437535533333334,0.5446235040823618,0.2967911207427581,0.24783238333960372,0.5172088742256165,0.30149146914482117,0.815170168876648,0.3996680676937103,0.4794352650642395,0.011270029470324516
13130,0.7856417800000001,0.7476248145103455,0.04075989709235728,0.7068649174179882,0.9601102471351624,0.29222768545150757,0.9905365109443665,0.012865484692156315,0.10903767496347427,0.0003765316214412451
13749,0.7338945633333332,0.9235460758209229,0.004818562815974777,0.918727513004948,0.9322800040245056,0.8579162955284119,0.9804419279098511,0.012492559850215912,0.0014845795230939984,0.00047854907461442053
23227,0.7809704333333333,0.30109260479609173,0.07058906058470409,0.23050354421138763,0.4609248638153076,0.17571908235549927,0.26663386821746826,0.06537304073572159,0.059873051941394806,0.08652108907699585
13517,0.7385970466666668,0.5658923586209615,0.17782060256771123,0.3880717560532503,0.3728107213973999,0.38210296630859375,0.9427633881568909,0.5090744495391846,0.023768147453665733,0.0006192107102833688
23954,0.6928143333333333,0.7655529181162516,0.057220703922212124,0.7083322141940395,0.4390462636947632,0.9837979674339294,0.8738145232200623,0.11932732909917831,0.004926090128719807,0.04740869253873825
13385,0.7284122533333334,0.39304285248120624,0.4217168465256691,-0.02867399404446286,0.41601505875587463,0.19708549976348877,0.5660279989242554,0.5248661637306213,0.7014635801315308,0.038820795714855194
6788,0.7368377833333334,0.4229191392660141,0.04446448882420858,0.37845465044180554,0.22765739262104034,0.14377450942993164,0.8973255157470703,0.03745552897453308,0.03268921375274658,0.06324872374534607
19519,0.6866319333333334,0.8193144996960958,0.009470249293372035,0.8098442504027238,0.5699747800827026,0.9116082191467285,0.9763604998588562,0.02108827605843544,0.006047139409929514,0.001275332411751151
14179,0.7301680533333332,0.7158663471539816,0.04544106715669235,0.6704252799972892,0.98595130443573,0.70357745885849,0.4580702781677246,0.0013925088569521904,0.04750645160675049,0.08742424100637436
21328,0.7375363733333332,0.7580541570981344,0.15406150786050907,0.6039926492376253,0.8232688307762146,0.47204744815826416,0.9788461923599243,0.00144705839920789,0.46021273732185364,0.0005247278604656458
3927,0.7258835333333334,0.5996104851365089,0.04496708822747072,0.5546433969090382,0.8320403099060059,0.9219527244567871,0.044838421046733856,0.10999593138694763,0.01356840506196022,0.011336928233504295
21117,0.7427733133333333,0.7775871157646179,0.0630056131631136,0.7145815026015043,0.8593721389770508,0.6818494200706482,0.7915397882461548,0.021682696416974068,0.11262093484401703,0.054713208228349686
20777,0.7805386866666666,0.6634575625260671,0.015726552189638216,0.6477310103364289,0.28662917017936707,0.71044921875,0.9932942986488342,0.014955278486013412,0.030731020495295525,0.0014933575876057148
15995,0.8281137133333333,0.320026899377505,0.375314436852932,-0.05528753747542697,0.06304492056369781,0.3283293843269348,0.5687063932418823,0.863535463809967,0.04739280790090561,0.21501503884792328
2042,0.6917907333333334,0.7198075652122498,0.18131575446265438,0.5384918107495954,0.3481575846672058,0.8621617555618286,0.9491033554077148,0.507556676864624,0.003013773588463664,0.03337681293487549
6286,0.7551145666666668,0.3151494363943736,0.02504708773146073,0.29010234866291285,0.38308313488960266,0.21320801973342896,0.3491571545600891,0.009515666402876377,0.03237876296043396,0.033246833831071854
6670,0.7866171999999999,0.6303370694319407,0.009008310191954175,0.6213287592399865,0.7473000884056091,0.1661849319934845,0.9775261878967285,0.00626649335026741,0.019013183191418648,0.0017452540341764688
3098,0.7822239733333333,0.6702836255232493,0.012322792084887624,0.6579608334383616,0.9228103160858154,0.14900997281074524,0.9390305876731873,0.0037713150959461927,0.0182543583214283,0.01494270283728838
11890,0.7230948333333332,0.651521643002828,0.04065979287649194,0.6108618501263361,0.6808549165725708,0.36220699548721313,0.9115030169487,0.05459333211183548,0.06124438717961311,0.006141659338027239
15287,0.7580271433333333,0.6273330400387446,0.018343611892002325,0.6089894281467423,0.9091938734054565,0.8585628271102905,0.11424241960048676,0.005491400603204966,0.04843680560588837,0.0011026294669136405
16523,0.7784867700000001,0.35228837095201015,0.33131087905106443,0.02097749190094572,0.006035925820469856,0.8494207262992859,0.20140846073627472,0.9838557839393616,0.00807121954858303,0.0020056336652487516
17500,0.6817305033333333,0.65089550614357,0.09159395222862561,0.5593015539149443,0.7220203280448914,0.8443446755409241,0.3863215148448944,0.07669724524021149,0.0413857139647007,0.15669889748096466
689,0.7347530233333334,0.2823299380640189,0.35708854844172794,-0.07475861037770903,0.055956266820430756,0.02995995804667473,0.7610735893249512,0.03742080181837082,0.8963216543197632,0.13752318918704987
11512,0.7293634999999999,0.7647886077562968,0.03689964100097617,0.7278889667553206,0.7619739174842834,0.6946625709533691,0.8377293348312378,0.04166503623127937,0.0018618139438331127,0.06717207282781601
20161,0.7632846166666667,0.7098195354143778,0.14415216508011022,0.5656673703342676,0.9163706302642822,0.3977665901184082,0.8153213858604431,0.02640480361878872,0.3625023365020752,0.04354935511946678
24084,0.7746144,0.33222926283876103,0.1298208316632857,0.20240843117547533,0.03784369304776192,0.39489397406578064,0.5639501214027405,0.17791679501533508,0.20789140462875366,0.0036542953457683325
10857,0.7119787633333333,0.467791219552358,0.13748124552269778,0.3303099740296602,0.45370587706565857,0.2961733043193817,0.6534944772720337,0.26568007469177246,0.025879332795739174,0.12088432908058167
2930,0.7419783666666667,0.804574171702067,0.02267092668140928,0.7819032450206578,0.8511838912963867,0.7051215767860413,0.8574170470237732,0.0026257806457579136,0.046145882457494736,0.01924111694097519
17972,0.7417648966666667,0.42387424906094867,0.06175538773338,0.36211886132756865,0.19771742820739746,0.2926235496997833,0.7812817692756653,0.015699608251452446,0.027006415650248528,0.14256013929843903
22435,0.7732585500000001,0.42920912119249505,0.031481944024562836,0.3977271771679322,0.02677815593779087,0.9652392864227295,0.2956099212169647,0.02185569517314434,0.008221486583352089,0.06436865031719208
7160,0.7134413666666667,0.7359610398610433,0.03575638340165218,0.7002046564593911,0.551122784614563,0.9845773577690125,0.6721829771995544,0.0611138679087162,0.013718907721340656,0.03243637457489967
16771,0.7426988033333334,0.3407839859525363,0.3229605456193288,0.017823440333207485,0.962203860282898,0.016290511935949326,0.04385758563876152,0.011028429493308067,0.9394272565841675,0.018425950780510902
18079,0.7075034466666666,0.4988979597886403,0.009316252854963144,0.4895817069336772,0.12976890802383423,0.4938803017139435,0.8730446696281433,0.01405669841915369,0.008365935645997524,0.005526124499738216
6526,0.7944968,0.569242129723231,0.12646184333910546,0.4427802863841255,0.8080867528915405,0.2158431112766266,0.6837965250015259,0.02136719785630703,0.3464353680610657,0.011582964099943638
19329,0.8231252400000001,0.7571367025375366,0.08207478001713753,0.6750619225203991,0.7490398287773132,0.5503321886062622,0.9720380902290344,0.011552677489817142,0.23076075315475464,0.003910909406840801
470,0.7674440800000001,0.7595958312352499,0.03338403177137176,0.7262117994638781,0.9474737048149109,0.7334526777267456,0.597861111164093,0.005812722723931074,0.0767037495970726,0.01763562299311161
2840,0.76824963,0.5348135679960251,0.026272946347792942,0.5085406216482321,0.06945748627185822,0.6425454616546631,0.892437756061554,0.015619613230228424,0.03624993935227394,0.026949286460876465
26242,0.6909517433333333,0.5264140007396539,0.3902038671076298,0.13621013363202417,0.8469406366348267,0.057624172419309616,0.6746771931648254,0.04559306427836418,0.9373011589050293,0.18771737813949585
13065,0.72050742,0.8653939962387085,0.0067656438720102114,0.8586283523666983,0.8059300184249878,0.8647798299789429,0.9254721403121948,0.016857732087373734,0.0031188831198960543,0.00032031640876084566
5707,0.7190726666666666,0.6878414452075958,0.008482672739773989,0.6793587724678218,0.9147435426712036,0.7523767948150635,0.3964039981365204,0.014442947693169117,0.007149105425924063,0.0038559651002287865
12685,0.7741592666666666,0.4296523133913676,0.4296233245404437,2.898885092389447e-05,0.9847854375839233,0.0855245590209961,0.21864694356918335,0.0017582144355401397,0.7417110800743103,0.5454006791114807
13977,0.6745640133333333,0.7727277080217997,0.11122199023763339,0.6615057177841663,0.8331290483474731,0.70367830991745,0.7813757658004761,0.05367788299918175,0.09412301331758499,0.18586507439613342
15281,0.7515731099999999,0.7213134368260702,0.048842150873194136,0.6724712859528761,0.5171113610267639,0.9494128823280334,0.6974160671234131,0.13384678959846497,0.00771636888384819,0.0049632941372692585
482,0.7193283466666668,0.7922208309173584,0.03418430391078194,0.7580365270065764,0.8391494750976562,0.5663411021232605,0.9711719155311584,0.06888158619403839,0.02732894942164421,0.0063423761166632175
18747,0.7362285566666666,0.7703372836112976,0.01540099565560619,0.7549362879556915,0.8995821475982666,0.5077085494995117,0.9037211537361145,0.011867521330714226,0.030017558485269547,0.004317907150834799
12084,0.7399223033333332,0.6630831956863403,0.008664425772925219,0.6544187699134151,0.5852914452552795,0.6268105506896973,0.7771475911140442,0.017130490392446518,0.0018164687789976597,0.007046318147331476
20959,0.7580879666666668,0.9464387694994608,0.008104591630399227,0.9383341778690616,0.956953227519989,0.9805044531822205,0.9018586277961731,0.002730212640017271,0.005065446253865957,0.016518115997314453
20559,0.7368594766666666,0.8802274664243063,0.05063290614634752,0.8295945602779587,0.9371376633644104,0.9696500897407532,0.7338946461677551,0.03521880879998207,0.005009370855987072,0.11167053878307343
24871,0.7377797466666666,0.49140137682358426,0.09975858964025974,0.3916427871833245,0.6519368290901184,0.06646657735109329,0.755800724029541,0.23565515875816345,0.04768744483590126,0.015933165326714516
23717,0.7699044466666667,0.33668338259061176,0.061874853524689875,0.2748085290659219,0.30944910645484924,0.27776607871055603,0.42283496260643005,0.1717514842748642,0.010157228447496891,0.0037158478517085314
23073,0.8172111333333333,0.7189309895038605,0.15025828468302885,0.5686727048208317,0.36158451437950134,0.8400756120681763,0.9551328420639038,0.32497406005859375,0.09762641787528992,0.028174376115202904
8060,0.74112319,0.775894284248352,0.08432770281797275,0.6915665814303793,0.8297716379165649,0.5036686062812805,0.9942426085472107,0.02029172144830227,0.23195141553878784,0.0007399714668281376
4717,0.7607954433333334,0.36724407101670903,0.02998062999298175,0.3372634410237273,0.0598120279610157,0.5965795516967773,0.445340633392334,0.009127792902290821,0.03873864561319351,0.04207545146346092
13174,0.7428371666666665,0.4628001004457474,0.08853576083978017,0.3742643396059672,0.2564700245857239,0.2138015478849411,0.9181287288665771,0.1811554729938507,0.04829148203134537,0.03616032749414444
21438,0.7186763666666667,0.6421636690696081,0.29925738849366706,0.342906280575941,0.08619575202465057,0.8754081130027771,0.9648871421813965,0.8859840631484985,0.0033087325282394886,0.008479369804263115
14240,0.78573234,0.654277337094148,0.03875206309991578,0.6155252739942323,0.10208586603403091,0.9570533633232117,0.9036927819252014,0.05805328115820885,0.0028615377377718687,0.05534137040376663
7602,0.7354167966666667,0.39728086193402606,0.052167958890398346,0.34511290304362774,0.21914035081863403,0.8031491041183472,0.16955313086509705,0.0827307403087616,0.015177140012383461,0.05859599635004997
14772,0.7434117599999999,0.6944583902756373,0.011406813437740007,0.6830515768378973,0.9119207859039307,0.981006920337677,0.19044746458530426,0.024301866069436073,0.0021797376684844494,0.007738836575299501
19318,0.7670036033333334,0.26260756452878314,0.11090959049761295,0.1516979740311702,0.17373740673065186,0.49239200353622437,0.12169328331947327,0.14977100491523743,0.15433397889137268,0.028623787686228752
7830,0.7424409666666666,0.6515954782565435,0.07335737743414938,0.5782381008223941,0.1330229789018631,0.8350721001625061,0.9866913557052612,0.12792694568634033,0.0890534520149231,0.0030917346011847258
7097,0.7264261333333333,0.5244114299615225,0.1274857915317019,0.39692563842982054,0.40233176946640015,0.2097749412059784,0.9611275792121887,0.35328394174575806,0.01989695243537426,0.009276480413973331
6193,0.7144167,0.46523614414036274,0.3402950018644333,0.12494114227592945,0.9270731210708618,0.45208507776260376,0.016550233587622643,0.00840567797422409,0.031617604196071625,0.9808617234230042
6635,0.71188334,0.8123188515504202,0.010259279670814673,0.8020595718796055,0.47360703349113464,0.9815136790275574,0.9818358421325684,0.014301693998277187,0.008558358997106552,0.00791778601706028
11712,0.7914622000000001,0.8860784570376078,0.005326642654836178,0.8807518143827716,0.7407022714614868,0.9949272871017456,0.9226058125495911,0.012160873971879482,0.0015675981994718313,0.00225145579315722
25647,0.7582760066666667,0.5312192030251026,0.13288318389095366,0.39833601913414896,0.05583023652434349,0.9800501465797424,0.5577772259712219,0.1674123853445053,0.0032183013390749693,0.2280188649892807
15742,0.7998818666666668,0.6806595921516418,0.19410561971987286,0.486553972431769,0.09780377149581909,0.9602996110916138,0.9838753938674927,0.5628218650817871,0.01528115477412939,0.004213839303702116
18773,0.7386363633333333,0.7715941568215688,0.006177543390852709,0.7654166134307161,0.8892686367034912,0.45722874999046326,0.968285083770752,0.004315764177590609,0.012376615777611732,0.0018402502173557878
7640,0.6996023333333333,0.6135193506876627,0.01757720481449117,0.5959421458731715,0.6253315806388855,0.2533137798309326,0.9619126915931702,0.04060564562678337,0.0108296237885952,0.0012963450280949473
13335,0.7554666,0.3952939473092556,0.48703833917776745,-0.09174439186851185,0.3026212155818939,0.00754203274846077,0.8757185935974121,0.4086156189441681,0.9878113865852356,0.06468801200389862
23118,0.7692419133333334,0.6059691806634268,0.08535835674653451,0.5206108239168923,0.13859376311302185,0.7349086999893188,0.9444050788879395,0.19241838157176971,0.05535731464624405,0.008299374021589756
13284,0.7430267166666665,0.4596075713634491,0.02710510278120637,0.4325024685822427,0.6489320397377014,0.47110313177108765,0.2587875425815582,0.022205231711268425,0.052240509539842606,0.006869567092508078
7108,0.7101294400000001,0.6978202859560648,0.07025632786098868,0.6275639580950761,0.8085319399833679,0.29791563749313354,0.9870132803916931,0.13380615413188934,0.07569357007741928,0.0012692593736574054
20022,0.7188852666666667,0.6240971883138021,0.16644940370072922,0.45764778461307287,0.3810339570045471,0.5062909722328186,0.9849666357040405,0.48402974009513855,0.01436237059533596,0.0009561004117131233
5461,0.6908742466666666,0.615553600092729,0.05308980060120424,0.5624637994915247,0.9596085548400879,0.07086414843797684,0.8161880970001221,0.008565781638026237,0.034943532198667526,0.11576008796691895
7221,0.7424662466666666,0.7069249451160431,0.11761403068279226,0.5893109144332508,0.21396741271018982,0.9573450684547424,0.949462354183197,0.31777116656303406,0.005023685749620199,0.030047239735722542
11616,0.7294673233333334,0.7106403112411499,0.02484169788658619,0.6857986133545637,0.7433321475982666,0.9718367457389832,0.41675204038619995,0.025041086599230766,0.0034506507217884064,0.046033356338739395
21102,0.7354684333333332,0.8832465608914694,0.011159824362645546,0.8720867365288238,0.8503715991973877,0.8167818188667297,0.9825862646102905,0.009446775540709496,0.021597109735012054,0.00243558781221509
7864,0.7154554333333333,0.47005628344292444,0.03130558839378258,0.4387506950491419,0.0074679492972791195,0.43858981132507324,0.9641110897064209,0.02203543111681938,0.07021299004554749,0.0016683440189808607
11077,0.7860020166666667,0.347946730752786,0.009456279377142588,0.3384904513756434,0.08651699870824814,0.252605676651001,0.7047175168991089,0.008868529461324215,0.007839487865567207,0.011660820804536343
4098,0.7751327333333333,0.6204976191123327,0.019577554970358808,0.6009200641419739,0.7233307361602783,0.14066652953624725,0.9974955916404724,0.012641582638025284,0.04589127004146576,0.00019981223158538342
21956,0.7604161333333334,0.5322378575801849,0.07948732872804005,0.4527505288521449,0.23298785090446472,0.5387732982635498,0.8249524235725403,0.10620187968015671,0.05612470954656601,0.07613539695739746
15390,0.7603187666666665,0.5386649866898855,0.07045188925500649,0.468213097434879,0.2314901053905487,0.3858897089958191,0.9986151456832886,0.1785326451063156,0.03255384415388107,0.0002691785048227757
24843,0.68241545,0.6458820675810178,0.2978720728618403,0.34800999471917754,0.9546318650245667,0.06261449307203293,0.9203998446464539,0.00604254798963666,0.8848643898963928,0.002709280699491501
